Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
24,12,52,8.0,Appollonio Davide,8,AG2R La Mondiale,-,8,2014
25,175,52,9.0,Mezgec Luka,9,Team Giant - Shimano,-,8,2014
24,109,48,13.0,Ulissi Diego,10,Lampre - Merida,\u25b23,8,2014
37,51,48,11.0,Evans Cadel,11,BMC Racing Team,-,8,2014
33,134,46,10.0,Chicchi Francesco,12,Neri Sottoli,\u25bc2,8,2014
27,192,35,19.0,Boasson Hagen Edvald,13,Team Sky,\u25b26,8,2014
29,179,34,12.0,Veelers Tom,14,Team Giant - Shimano,\u25bc2,8,2014
28,22,33,14.0,Belletti Manuel,15,Androni Giocattoli - Venezuela,\u25bc1,8,2014
36,48,32,15.0,Tjallingii Maarten,16,Belkin-Pro Cycling Team,\u25bc1,8,2014
23,41,32,20.0,Kelderman Wilco,17,Belkin-Pro Cycling Team,\u25b23,8,2014
22,136,30,16.0,Fedi Andrea,18,Neri Sottoli,\u25bc2,8,2014
24,73,29,17.0,Avila Edwin,19,Team Colombia,\u25bc2,8,2014
29,113,28,18.0,Dehaes Kenny,20,Lotto Belisol,\u25bc2,8,2014
27,141,26,25.0,Uran Rigoberto,21,Omega Pharma - Quick-Step,\u25b24,8,2014
34,75,23,21.0,Duque Leonardo,22,Team Colombia,\u25bc1,8,2014
29,137,22,23.0,Finetto Mauro,23,Neri Sottoli,-,8,2014
30,18,22,24.0,Montaguti Matteo,24,AG2R La Mondiale,-,8,2014
23,118,22,22.0,Wellens Tim,25,Lotto Belisol,\u25bc3,8,2014
30,74,20,26.0,Chalapud Robinson,26,Team Colombia,-,8,2014
25,213,20,28.0,Arredondo Juli\xe1n David,27,Trek Factory Racing,\u25b21,8,2014
24,32,20,27.0,Battaglin Enrico,28,Bardiani - CSF Pro Team,\u25bc1,8,2014
23,117,20,29.0,Van der Sande Tosh,29,Lotto Belisol,-,8,2014
24,203,19,33.0,Majka Rafa\u0142,30,Tinkoff - Saxo,\u25b23,8,2014
26,131,18,30.0,Rabottini Matteo,31,Neri Sottoli,\u25bc1,8,2014
26,217,18,31.0,van Poppel Boy,32,Trek Factory Racing,\u25bc1,8,2014
23,38,17,32.0,Ruffoni Nicola,33,Bardiani - CSF Pro Team,\u25bc1,8,2014
30,151,16,34.0,Santaromita Ivan,34,Orica GreenEDGE,-,8,2014
21,24,16,36.0,Godoy Yonder,35,Androni Giocattoli - Venezuela,\u25b21,8,2014
26,206,16,37.0,Rovny Ivan,36,Tinkoff - Saxo,\u25b21,8,2014
28,116,16,35.0,Arm\xe9e Sander,37,Lotto Belisol,\u25bc2,8,2014
30,172,16,38.0,de Backer Bert,38,Team Giant - Shimano,-,8,2014
24,33,16,39.0,Boem Nicola,39,Bardiani - CSF Pro Team,-,8,2014
31,55,14,40.0,Morabito Steve,40,BMC Racing Team,-,8,2014
31,11,14,47.0,Pozzovivo Domenico,41,AG2R La Mondiale,\u25b26,8,2014
24,121,13,56.0,Quintana Nairo,42,Movistar Team,\u25b214,8,2014
26,164,13,41.0,Hurel Tony,43,Team Europcar,\u25bc2,8,2014
33,194,13,42.0,Eisel Bernhard,44,Team Sky,\u25bc2,8,2014
27,211,12,,Ki\u0161erlovski Robert,45,Trek Factory Racing,-,8,2014
29,79,12,43.0,Rubiano Miguel Angel,46,Team Colombia,\u25bc3,8,2014
25,96,12,44.0,Haas Nathan,47,Garmin Sharp,\u25bc3,8,2014
24,42,12,45.0,Bol Jetse,48,Belkin-Pro Cycling Team,\u25bc3,8,2014
24,67,11,46.0,Ratto Daniele,49,Cannondale,\u25bc3,8,2014
29,26,10,61.0,Bandiera Marco,50,Androni Giocattoli - Venezuela,\u25b211,8,2014
24,78,10,48.0,Romero Jeffry,51,Team Colombia,\u25bc3,8,2014
25,28,9,49.0,Rosa Diego,52,Androni Giocattoli - Venezuela,\u25bc3,8,2014
25,169,9,50.0,Thurau Bjorn,53,Team Europcar,\u25bc3,8,2014
25,114,9,51.0,Dockx Gert,54,Lotto Belisol,\u25bc3,8,2014
29,23,8,52.0,Frapporti Marco,55,Androni Giocattoli - Venezuela,\u25bc3,8,2014
25,101,7,54.0,Anacona Winner,56,Lampre - Merida,\u25bc2,8,2014
29,62,7,53.0,Gatto Oscar,57,Cannondale,\u25bc4,8,2014
23,212,7,55.0,Alafaci Eugenio,58,Trek Factory Racing,\u25bc3,8,2014
33,91,6,63.0,Hesjedal Ryder,59,Garmin Sharp,\u25b24,8,2014
27,71,6,57.0,Duarte Fabio,60,Team Colombia,\u25bc3,8,2014
23,86,6,59.0,Le Bon Johan,61,FDJ.fr,\u25bc2,8,2014
24,36,6,58.0,Colbrelli Sonny,62,Bardiani - CSF Pro Team,\u25bc4,8,2014
40,146,6,60.0,Petacchi Alessandro,63,Omega Pharma - Quick-Step,\u25bc3,8,2014
23,3,5,67.0,Aru Fabio,64,Astana Pro Team,\u25b23,8,2014
27,161,5,62.0,Rolland Pierre,65,Team Europcar,\u25bc3,8,2014
34,1,4,64.0,Scarponi Michele,66,Astana Pro Team,\u25bc2,8,2014
24,149,4,65.0,Vermote Julien,67,Omega Pharma - Quick-Step,\u25bc2,8,2014
33,99,4,66.0,Wegmann Fabian,68,Garmin Sharp,\u25bc2,8,2014
23,174,3,69.0,Ludvigsson Tobias,69,Team Giant - Shimano,-,8,2014
29,191,3,68.0,Cataldo Dario,70,Team Sky,\u25bc2,8,2014
24,39,3,70.0,Zardini Edoardo,71,Bardiani - CSF Pro Team,\u25bc1,8,2014
32,135,3,71.0,Colli Daniele,72,Neri Sottoli,\u25bc1,8,2014
31,111,2,72.0,Monfort Maxime,73,Lotto Belisol,\u25bc1,8,2014
34,106,2,73.0,Niemiec Przemyslaw,74,Lampre - Merida,\u25bc1,8,2014
27,72,2,75.0,Torres Rodolfo Andres,75,Team Colombia,-,8,2014
30,102,2,74.0,Bono Matteo,76,Lampre - Merida,\u25bc2,8,2014
40,215,2,76.0,Hondo Danilo,77,Trek Factory Racing,\u25bc1,8,2014
29,201,1,78.0,Roche Nicolas,78,Tinkoff - Saxo,-,8,2014
28,77,1,,Quintero Carlos,79,Team Colombia,-,8,2014
24,138,1,77.0,Monsalve Yonathan,80,Neri Sottoli,\u25bc3,8,2014
33,64,1,79.0,Longo Borghini Paolo,81,Cannondale,\u25bc2,8,2014
29,65,1,80.0,Marangoni Alan,82,Cannondale,\u25bc2,8,2014
23,81,166,1.0,Bouhanni Nacer,1,FDJ.fr,-,9,2014
25,216,150,2.0,Nizzolo Giacomo,2,Trek Factory Racing,-,9,2014
25,69,13,3.0,Viviani Elia,3,Cannondale,-,9,2014
31,104,121,4.0,Ferrari Roberto,4,Lampre - Merida,-,9,2014
26,199,92,5.0,Swift Ben,5,Team Sky,-,9,2014
23,155,90,6.0,Matthews Michael,6,Orica GreenEDGE,-,9,2014
24,109,66,10.0,Ulissi Diego,7,Lampre - Merida,\u25b23,9,2014
37,51,60,11.0,Evans Cadel,8,BMC Racing Team,\u25b23,9,2014
29,94,53,7.0,Farrar Tyler,9,Garmin Sharp,\u25bc2,9,2014
24,12,52,8.0,Appollonio Davide,10,AG2R La Mondiale,\u25bc2,9,2014
25,175,52,9.0,Mezgec Luka,11,Team Giant - Shimano,\u25bc2,9,2014
23,41,46,17.0,Kelderman Wilco,12,Belkin-Pro Cycling Team,\u25b25,9,2014
27,141,42,21.0,Uran Rigoberto,13,Omega Pharma - Quick-Step,\u25b28,9,2014
27,192,35,13.0,Boasson Hagen Edvald,14,Team Sky,\u25bc1,9,2014
31,11,34,41.0,Pozzovivo Domenico,15,AG2R La Mondiale,\u25b226,9,2014
29,179,34,14.0,Veelers Tom,16,Team Giant - Shimano,\u25bc2,9,2014
28,22,33,15.0,Belletti Manuel,17,Androni Giocattoli - Venezuela,\u25bc2,9,2014
36,48,32,16.0,Tjallingii Maarten,18,Belkin-Pro Cycling Team,\u25bc2,9,2014
22,136,30,18.0,Fedi Andrea,19,Neri Sottoli,\u25bc1,9,2014
24,73,29,19.0,Avila Edwin,20,Team Colombia,\u25bc1,9,2014
29,113,28,20.0,Dehaes Kenny,21,Lotto Belisol,\u25bc1,9,2014
24,203,27,30.0,Majka Rafa\u0142,22,Tinkoff - Saxo,\u25b28,9,2014
23,117,26,29.0,Van der Sande Tosh,23,Lotto Belisol,\u25b26,9,2014
33,159,25,,Weening Pieter,24,Orica GreenEDGE,-,9,2014
26,165,25,,Malacarne Davide,25,Team Europcar,-,9,2014
34,75,24,22.0,Duque Leonardo,26,Team Colombia,\u25bc4,9,2014
29,137,22,23.0,Finetto Mauro,27,Neri Sottoli,\u25bc4,9,2014
30,18,22,24.0,Montaguti Matteo,28,AG2R La Mondiale,\u25bc4,9,2014
23,118,22,25.0,Wellens Tim,29,Lotto Belisol,\u25bc4,9,2014
30,74,20,26.0,Chalapud Robinson,30,Team Colombia,\u25bc4,9,2014
29,26,20,50.0,Bandiera Marco,31,Androni Giocattoli - Venezuela,\u25b219,9,2014
24,32,20,28.0,Battaglin Enrico,32,Bardiani - CSF Pro Team,\u25bc4,9,2014
25,213,20,27.0,Arredondo Juli\xe1n David,33,Trek Factory Racing,\u25bc6,9,2014
26,131,18,31.0,Rabottini Matteo,34,Neri Sottoli,\u25bc3,9,2014
26,217,18,32.0,van Poppel Boy,35,Trek Factory Racing,\u25bc3,9,2014
27,211,17,45.0,Ki\u0161erlovski Robert,36,Trek Factory Racing,\u25b29,9,2014
23,38,17,33.0,Ruffoni Nicola,37,Bardiani - CSF Pro Team,\u25bc4,9,2014
24,121,16,42.0,Quintana Nairo,38,Movistar Team,\u25b24,9,2014
30,151,16,34.0,Santaromita Ivan,39,Orica GreenEDGE,\u25bc5,9,2014
26,206,16,36.0,Rovny Ivan,40,Tinkoff - Saxo,\u25bc4,9,2014
28,116,16,37.0,Arm\xe9e Sander,41,Lotto Belisol,\u25bc4,9,2014
21,24,16,35.0,Godoy Yonder,42,Androni Giocattoli - Venezuela,\u25bc7,9,2014
30,172,16,38.0,de Backer Bert,43,Team Giant - Shimano,\u25bc5,9,2014
24,33,16,39.0,Boem Nicola,44,Bardiani - CSF Pro Team,\u25bc5,9,2014
31,55,14,40.0,Morabito Steve,45,BMC Racing Team,\u25bc5,9,2014
29,191,13,70.0,Cataldo Dario,46,Team Sky,\u25b224,9,2014
26,164,13,43.0,Hurel Tony,47,Team Europcar,\u25bc4,9,2014
33,194,13,44.0,Eisel Bernhard,48,Team Sky,\u25bc4,9,2014
27,71,12,60.0,Duarte Fabio,49,Team Colombia,\u25b211,9,2014
29,79,12,46.0,Rubiano Miguel Angel,50,Team Colombia,\u25bc4,9,2014
25,96,12,47.0,Haas Nathan,51,Garmin Sharp,\u25bc4,9,2014
24,42,12,48.0,Bol Jetse,52,Belkin-Pro Cycling Team,\u25bc4,9,2014
24,67,11,49.0,Ratto Daniele,53,Cannondale,\u25bc4,9,2014
24,78,10,51.0,Romero Jeffry,54,Team Colombia,\u25bc3,9,2014
23,3,9,64.0,Aru Fabio,55,Astana Pro Team,\u25b29,9,2014
25,169,9,53.0,Thurau Bjorn,56,Team Europcar,\u25bc3,9,2014
25,28,9,52.0,Rosa Diego,57,Androni Giocattoli - Venezuela,\u25bc5,9,2014
25,114,9,54.0,Dockx Gert,58,Lotto Belisol,\u25bc4,9,2014
33,91,8,59.0,Hesjedal Ryder,59,Garmin Sharp,-,9,2014
29,23,8,55.0,Frapporti Marco,60,Androni Giocattoli - Venezuela,\u25bc5,9,2014
25,101,7,56.0,Anacona Winner,61,Lampre - Merida,\u25bc5,9,2014
29,62,7,57.0,Gatto Oscar,62,Cannondale,\u25bc5,9,2014
23,212,7,58.0,Alafaci Eugenio,63,Trek Factory Racing,\u25bc5,9,2014
23,86,6,61.0,Le Bon Johan,64,FDJ.fr,\u25bc3,9,2014
24,36,6,62.0,Colbrelli Sonny,65,Bardiani - CSF Pro Team,\u25bc3,9,2014
40,146,6,63.0,Petacchi Alessandro,66,Omega Pharma - Quick-Step,\u25bc3,9,2014
27,161,5,65.0,Rolland Pierre,67,Team Europcar,\u25bc2,9,2014
34,1,4,66.0,Scarponi Michele,68,Astana Pro Team,\u25bc2,9,2014
24,149,4,67.0,Vermote Julien,69,Omega Pharma - Quick-Step,\u25bc2,9,2014
33,99,4,68.0,Wegmann Fabian,70,Garmin Sharp,\u25bc2,9,2014
23,174,3,69.0,Ludvigsson Tobias,71,Team Giant - Shimano,\u25bc2,9,2014
24,39,3,71.0,Zardini Edoardo,72,Bardiani - CSF Pro Team,\u25bc1,9,2014
32,135,3,72.0,Colli Daniele,73,Neri Sottoli,\u25bc1,9,2014
31,111,2,73.0,Monfort Maxime,74,Lotto Belisol,\u25bc1,9,2014
34,106,2,74.0,Niemiec Przemyslaw,75,Lampre - Merida,\u25bc1,9,2014
24,197,2,,Puccio Salvatore,76,Team Sky,-,9,2014
27,72,2,75.0,Torres Rodolfo Andres,77,Team Colombia,\u25bc2,9,2014
30,102,2,76.0,Bono Matteo,78,Lampre - Merida,\u25bc2,9,2014
40,215,2,77.0,Hondo Danilo,79,Trek Factory Racing,\u25bc2,9,2014
26,147,1,,Poels Wout,80,Omega Pharma - Quick-Step,-,9,2014
29,201,1,78.0,Roche Nicolas,81,Tinkoff - Saxo,\u25bc3,9,2014
24,138,1,80.0,Monsalve Yonathan,82,Neri Sottoli,\u25bc2,9,2014
28,77,1,79.0,Quintero Carlos,83,Team Colombia,\u25bc4,9,2014
33,64,1,81.0,Longo Borghini Paolo,84,Cannondale,\u25bc3,9,2014
29,65,1,82.0,Marangoni Alan,85,Cannondale,\u25bc3,9,2014
23,81,220,1.0,Bouhanni Nacer,1,FDJ.fr,-,10,2014
25,216,196,2.0,Nizzolo Giacomo,2,Trek Factory Racing,-,10,2014
31,104,156,4.0,Ferrari Roberto,3,Lampre - Merida,\u25b21,10,2014
25,69,151,3.0,Viviani Elia,4,Cannondale,\u25bc1,10,2014
23,155,124,6.0,Matthews Michael,5,Orica GreenEDGE,\u25b21,10,2014
26,199,112,5.0,Swift Ben,6,Team Sky,\u25bc1,10,2014
37,51,76,8.0,Evans Cadel,7,BMC Racing Team,\u25b21,10,2014
24,109,66,7.0,Ulissi Diego,8,Lampre - Merida,\u25bc1,10,2014
25,175,58,11.0,Mezgec Luka,9,Team Giant - Shimano,\u25b22,10,2014
29,94,53,9.0,Farrar Tyler,10,Garmin Sharp,\u25bc1,10,2014
24,12,52,10.0,Appollonio Davide,11,AG2R La Mondiale,\u25bc1,10,2014
27,141,50,13.0,Uran Rigoberto,12,Omega Pharma - Quick-Step,\u25b21,10,2014
22,136,46,19.0,Fedi Andrea,13,Neri Sottoli,\u25b26,10,2014
23,41,46,12.0,Kelderman Wilco,14,Belkin-Pro Cycling Team,\u25bc2,10,2014
24,32,45,32.0,Battaglin Enrico,15,Bardiani - CSF Pro Team,\u25b217,10,2014
29,26,40,31.0,Bandiera Marco,16,Androni Giocattoli - Venezuela,\u25b215,10,2014
29,137,36,27.0,Finetto Mauro,17,Neri Sottoli,\u25b210,10,2014
27,192,35,14.0,Boasson Hagen Edvald,18,Team Sky,\u25bc4,10,2014
31,11,34,15.0,Pozzovivo Domenico,19,AG2R La Mondiale,\u25bc4,10,2014
29,179,34,16.0,Veelers Tom,20,Team Giant - Shimano,\u25bc4,10,2014
28,22,33,17.0,Belletti Manuel,21,Androni Giocattoli - Venezuela,\u25bc4,10,2014
36,48,32,18.0,Tjallingii Maarten,22,Belkin-Pro Cycling Team,\u25bc4,10,2014
29,113,28,21.0,Dehaes Kenny,23,Lotto Belisol,\u25bc2,10,2014
24,203,27,22.0,Majka Rafa\u0142,24,Tinkoff - Saxo,\u25bc2,10,2014
23,117,26,23.0,Van der Sande Tosh,25,Lotto Belisol,\u25bc2,10,2014
23,38,26,37.0,Ruffoni Nicola,26,Bardiani - CSF Pro Team,\u25b211,10,2014
33,159,25,24.0,Weening Pieter,27,Orica GreenEDGE,\u25bc3,10,2014
26,165,25,25.0,Malacarne Davide,28,Team Europcar,\u25bc3,10,2014
26,164,25,47.0,Hurel Tony,29,Team Europcar,\u25b218,10,2014
34,75,24,26.0,Duque Leonardo,30,Team Colombia,\u25bc4,10,2014
30,18,22,28.0,Montaguti Matteo,31,AG2R La Mondiale,\u25bc3,10,2014
23,118,22,29.0,Wellens Tim,32,Lotto Belisol,\u25bc3,10,2014
31,184,22,,Gusev Vladimir,33,Team Katusha,-,10,2014
25,96,22,51.0,Haas Nathan,34,Garmin Sharp,\u25b217,10,2014
26,217,21,35.0,van Poppel Boy,35,Trek Factory Racing,-,10,2014
30,74,20,30.0,Chalapud Robinson,36,Team Colombia,\u25bc6,10,2014
25,213,20,33.0,Arredondo Juli\xe1n David,37,Trek Factory Racing,\u25bc4,10,2014
28,178,20,,Timmer Albert,38,Team Giant - Shimano,-,10,2014
27,211,18,36.0,Ki\u0161erlovski Robert,39,Trek Factory Racing,\u25bc3,10,2014
26,131,18,34.0,Rabottini Matteo,40,Neri Sottoli,\u25bc6,10,2014
24,121,16,38.0,Quintana Nairo,41,Movistar Team,\u25bc3,10,2014
30,151,16,39.0,Santaromita Ivan,42,Orica GreenEDGE,\u25bc3,10,2014
26,206,16,40.0,Rovny Ivan,43,Tinkoff - Saxo,\u25bc3,10,2014
28,116,16,41.0,Arm\xe9e Sander,44,Lotto Belisol,\u25bc3,10,2014
21,24,16,42.0,Godoy Yonder,45,Androni Giocattoli - Venezuela,\u25bc3,10,2014
30,172,16,43.0,de Backer Bert,46,Team Giant - Shimano,\u25bc3,10,2014
24,33,16,44.0,Boem Nicola,47,Bardiani - CSF Pro Team,\u25bc3,10,2014
31,55,14,45.0,Morabito Steve,48,BMC Racing Team,\u25bc3,10,2014
29,191,13,46.0,Cataldo Dario,49,Team Sky,\u25bc3,10,2014
33,194,13,48.0,Eisel Bernhard,50,Team Sky,\u25bc2,10,2014
27,71,12,49.0,Duarte Fabio,51,Team Colombia,\u25bc2,10,2014
29,79,12,50.0,Rubiano Miguel Angel,52,Team Colombia,\u25bc2,10,2014
24,67,12,53.0,Ratto Daniele,53,Cannondale,-,10,2014
24,42,12,52.0,Bol Jetse,54,Belkin-Pro Cycling Team,\u25bc2,10,2014
24,78,10,54.0,Romero Jeffry,55,Team Colombia,\u25bc1,10,2014
23,3,9,55.0,Aru Fabio,56,Astana Pro Team,\u25bc1,10,2014
25,169,9,56.0,Thurau Bjorn,57,Team Europcar,\u25bc1,10,2014
25,28,9,57.0,Rosa Diego,58,Androni Giocattoli - Venezuela,\u25bc1,10,2014
25,114,9,58.0,Dockx Gert,59,Lotto Belisol,\u25bc1,10,2014
33,91,8,59.0,Hesjedal Ryder,60,Garmin Sharp,\u25bc1,10,2014
29,23,8,60.0,Frapporti Marco,61,Androni Giocattoli - Venezuela,\u25bc1,10,2014
23,176,7,,Preidler Georg,62,Team Giant - Shimano,-,10,2014
25,101,7,61.0,Anacona Winner,63,Lampre - Merida,\u25bc2,10,2014
29,62,7,62.0,Gatto Oscar,64,Cannondale,\u25bc2,10,2014
23,212,7,63.0,Alafaci Eugenio,65,Trek Factory Racing,\u25bc2,10,2014
31,111,6,74.0,Monfort Maxime,66,Lotto Belisol,\u25b28,10,2014
23,86,6,64.0,Le Bon Johan,67,FDJ.fr,\u25bc3,10,2014
24,36,6,65.0,Colbrelli Sonny,68,Bardiani - CSF Pro Team,\u25bc3,10,2014
40,146,6,66.0,Petacchi Alessandro,69,Omega Pharma - Quick-Step,\u25bc3,10,2014
27,161,5,67.0,Rolland Pierre,70,Team Europcar,\u25bc3,10,2014
31,82,5,,Chavanel S\xe9bastien,71,FDJ.fr,-,10,2014
34,1,4,68.0,Scarponi Michele,72,Astana Pro Team,\u25bc4,10,2014
24,149,4,69.0,Vermote Julien,73,Omega Pharma - Quick-Step,\u25bc4,10,2014
33,99,4,70.0,Wegmann Fabian,74,Garmin Sharp,\u25bc4,10,2014
23,174,3,71.0,Ludvigsson Tobias,75,Team Giant - Shimano,\u25bc4,10,2014
29,47,3,,Tanner David,76,Belkin-Pro Cycling Team,-,10,2014
24,39,3,72.0,Zardini Edoardo,77,Bardiani - CSF Pro Team,\u25bc5,10,2014
32,135,3,73.0,Colli Daniele,78,Neri Sottoli,\u25bc5,10,2014
31,198,2,,Siutsou Kanstantsin,79,Team Sky,-,10,2014
34,106,2,75.0,Niemiec Przemyslaw,80,Lampre - Merida,\u25bc5,10,2014
27,72,2,77.0,Torres Rodolfo Andres,81,Team Colombia,\u25bc4,10,2014
24,197,2,76.0,Puccio Salvatore,82,Team Sky,\u25bc6,10,2014
30,102,2,78.0,Bono Matteo,83,Lampre - Merida,\u25bc5,10,2014
40,215,2,79.0,Hondo Danilo,84,Trek Factory Racing,\u25bc5,10,2014
26,147,1,80.0,Poels Wout,85,Omega Pharma - Quick-Step,\u25bc5,10,2014
29,201,1,81.0,Roche Nicolas,86,Tinkoff - Saxo,\u25bc5,10,2014
24,138,1,82.0,Monsalve Yonathan,87,Neri Sottoli,\u25bc5,10,2014
28,77,1,83.0,Quintero Carlos,88,Team Colombia,\u25bc5,10,2014
33,64,1,84.0,Longo Borghini Paolo,89,Cannondale,\u25bc5,10,2014
29,65,1,85.0,Marangoni Alan,90,Cannondale,\u25bc5,10,2014
23,81,220,1.0,Bouhanni Nacer,1,FDJ.fr,-,11,2014
25,216,196,2.0,Nizzolo Giacomo,2,Trek Factory Racing,-,11,2014
31,104,156,3.0,Ferrari Roberto,3,Lampre - Merida,-,11,2014
25,69,151,4.0,Viviani Elia,4,Cannondale,-,11,2014
26,199,112,6.0,Swift Ben,5,Team Sky,\u25b21,11,2014
37,51,79,7.0,Evans Cadel,6,BMC Racing Team,\u25b21,11,2014
24,109,66,8.0,Ulissi Diego,7,Lampre - Merida,\u25b21,11,2014
24,32,65,15.0,Battaglin Enrico,8,Bardiani - CSF Pro Team,\u25b27,11,2014
23,41,64,14.0,Kelderman Wilco,9,Belkin-Pro Cycling Team,\u25b25,11,2014
25,175,58,9.0,Mezgec Luka,10,Team Giant - Shimano,\u25bc1,11,2014
29,94,53,10.0,Farrar Tyler,11,Garmin Sharp,\u25bc1,11,2014
27,141,50,12.0,Uran Rigoberto,12,Omega Pharma - Quick-Step,-,11,2014
22,136,46,13.0,Fedi Andrea,13,Neri Sottoli,-,11,2014
29,26,40,16.0,Bandiera Marco,14,Androni Giocattoli - Venezuela,\u25b22,11,2014
29,137,36,17.0,Finetto Mauro,15,Neri Sottoli,\u25b22,11,2014
27,192,35,18.0,Boasson Hagen Edvald,16,Team Sky,\u25b22,11,2014
31,11,34,19.0,Pozzovivo Domenico,17,AG2R La Mondiale,\u25b22,11,2014
29,179,34,20.0,Veelers Tom,18,Team Giant - Shimano,\u25b22,11,2014
28,22,33,21.0,Belletti Manuel,19,Androni Giocattoli - Venezuela,\u25b22,11,2014
36,48,32,22.0,Tjallingii Maarten,20,Belkin-Pro Cycling Team,\u25b22,11,2014
26,131,28,40.0,Rabottini Matteo,21,Neri Sottoli,\u25b219,11,2014
29,113,28,23.0,Dehaes Kenny,22,Lotto Belisol,\u25b21,11,2014
24,203,27,24.0,Majka Rafa\u0142,23,Tinkoff - Saxo,\u25b21,11,2014
23,117,26,25.0,Van der Sande Tosh,24,Lotto Belisol,\u25b21,11,2014
34,209,25,,Rogers Michael,25,Tinkoff - Saxo,-,11,2014
33,159,25,27.0,Weening Pieter,26,Orica GreenEDGE,\u25b21,11,2014
26,165,25,28.0,Malacarne Davide,27,Team Europcar,\u25b21,11,2014
25,213,25,37.0,Arredondo Juli\xe1n David,28,Trek Factory Racing,\u25b29,11,2014
26,164,25,29.0,Hurel Tony,29,Team Europcar,-,11,2014
34,75,24,30.0,Duque Leonardo,30,Team Colombia,-,11,2014
30,18,22,31.0,Montaguti Matteo,31,AG2R La Mondiale,-,11,2014
31,184,22,33.0,Gusev Vladimir,32,Team Katusha,\u25b21,11,2014
28,173,22,,Geschke Simon,33,Team Giant - Shimano,-,11,2014
23,118,22,32.0,Wellens Tim,34,Lotto Belisol,\u25bc2,11,2014
25,96,22,34.0,Haas Nathan,35,Garmin Sharp,\u25bc1,11,2014
26,217,21,35.0,van Poppel Boy,36,Trek Factory Racing,\u25bc1,11,2014
30,74,20,36.0,Chalapud Robinson,37,Team Colombia,\u25bc1,11,2014
33,91,20,60.0,Hesjedal Ryder,38,Garmin Sharp,\u25b222,11,2014
27,71,20,51.0,Duarte Fabio,39,Team Colombia,\u25b212,11,2014
28,178,20,38.0,Timmer Albert,40,Team Giant - Shimano,\u25bc2,11,2014
27,211,18,39.0,Ki\u0161erlovski Robert,41,Trek Factory Racing,\u25bc2,11,2014
24,121,16,41.0,Quintana Nairo,42,Movistar Team,\u25bc1,11,2014
26,142,16,,Brambilla Gianluca,43,Omega Pharma - Quick-Step,-,11,2014
30,151,16,42.0,Santaromita Ivan,44,Orica GreenEDGE,\u25bc2,11,2014
28,116,16,44.0,Arm\xe9e Sander,45,Lotto Belisol,\u25bc1,11,2014
26,206,16,43.0,Rovny Ivan,46,Tinkoff - Saxo,\u25bc3,11,2014
21,24,16,45.0,Godoy Yonder,47,Androni Giocattoli - Venezuela,\u25bc2,11,2014
30,172,16,46.0,de Backer Bert,48,Team Giant - Shimano,\u25bc2,11,2014
24,33,16,47.0,Boem Nicola,49,Bardiani - CSF Pro Team,\u25bc2,11,2014
31,55,14,48.0,Morabito Steve,50,BMC Racing Team,\u25bc2,11,2014
23,66,14,,Moser Moreno,51,Cannondale,-,11,2014
29,191,13,49.0,Cataldo Dario,52,Team Sky,\u25bc3,11,2014
33,194,13,50.0,Eisel Bernhard,53,Team Sky,\u25bc3,11,2014
29,79,12,52.0,Rubiano Miguel Angel,54,Team Colombia,\u25bc2,11,2014
24,67,12,53.0,Ratto Daniele,55,Cannondale,\u25bc2,11,2014
24,42,12,54.0,Bol Jetse,56,Belkin-Pro Cycling Team,\u25bc2,11,2014
24,37,10,,Barbin Enrico,57,Bardiani - CSF Pro Team,-,11,2014
24,78,10,55.0,Romero Jeffry,58,Team Colombia,\u25bc3,11,2014
23,3,9,56.0,Aru Fabio,59,Astana Pro Team,\u25bc3,11,2014
25,169,9,57.0,Thurau Bjorn,60,Team Europcar,\u25bc3,11,2014
25,28,9,58.0,Rosa Diego,61,Androni Giocattoli - Venezuela,\u25bc3,11,2014
25,114,9,59.0,Dockx Gert,62,Lotto Belisol,\u25bc3,11,2014
31,111,8,66.0,Monfort Maxime,63,Lotto Belisol,\u25b23,11,2014
29,23,8,61.0,Frapporti Marco,64,Androni Giocattoli - Venezuela,\u25bc3,11,2014
23,176,7,62.0,Preidler Georg,65,Team Giant - Shimano,\u25bc3,11,2014
25,101,7,63.0,Anacona Winner,66,Lampre - Merida,\u25bc3,11,2014
29,62,7,64.0,Gatto Oscar,67,Cannondale,\u25bc3,11,2014
23,212,7,65.0,Alafaci Eugenio,68,Trek Factory Racing,\u25bc3,11,2014
25,19,6,,Vuillermoz Alexis,69,AG2R La Mondiale,-,11,2014
31,189,6,,Vorganov Eduard,70,Team Katusha,-,11,2014
23,86,6,67.0,Le Bon Johan,71,FDJ.fr,\u25bc4,11,2014
24,36,6,68.0,Colbrelli Sonny,72,Bardiani - CSF Pro Team,\u25bc4,11,2014
40,146,6,69.0,Petacchi Alessandro,73,Omega Pharma - Quick-Step,\u25bc4,11,2014
27,161,5,70.0,Rolland Pierre,74,Team Europcar,\u25bc4,11,2014
31,82,5,71.0,Chavanel S\xe9bastien,75,FDJ.fr,\u25bc4,11,2014
32,100,4,,Cunego Damiano,76,Lampre - Merida,-,11,2014
34,1,4,72.0,Scarponi Michele,77,Astana Pro Team,\u25bc5,11,2014
24,149,4,73.0,Vermote Julien,78,Omega Pharma - Quick-Step,\u25bc5,11,2014
