Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
38,,144.0,,+0:00,,Fontanelli Fabiano,11,Mercatone Uno - Scanavino,",, ,,",11,2003
27,,35.0,,+0:00,,De Angeli Luca,12,Colombia-selle Italia,",, ,,",11,2003
28,,168.0,,+0:00,,Riebenbauer Werner,13,Team Fakta,",, ,,",11,2003
25,,109.0,,+0:00,,Zaballa Constantino,14,Kelme - Costa Blanca,",, ,,",11,2003
24,,94.0,,+0:00,,Weigold Steffen,15,Gerolsteiner,",, ,,",11,2003
23,,127.0,,+0:00,,Popovych Yaroslav,16,Landbouwkrediet - Colnago,",, ,,",11,2003
31,,138.0,,+0:00,,Gates Nick,17,Lotto - Domo,",, ,,",11,2003
25,,9.0,,+0:00,,Pellizotti Franco,18,Alessio,",, ,,",11,2003
30,,169.0,,+0:00,,Winn Julian,19,Team Fakta,",, ,,",11,2003
24,,73.0,,+0:00,,Casper Jimmy,20,Fdjeux.com,",, ,,",11,2003
25,,46.0,,+0:00,,Gobbi Michele,21,De Nardi - Colpack,",, ,,",11,2003
29,,185.0,,+0:00,,Garzelli Stefano,22,Sidermec,",, ,,",11,2003
35,,129.0,,+0:00,,Verstrepen Johan,23,Landbouwkrediet - Colnago,",, ,,",11,2003
31,,98.0,,+0:00,,Totschnig Georg,24,Gerolsteiner,",, ,,",11,2003
29,,6.0,,+0:00,,Miholjevic Vladimir,25,Alessio,",, ,,",11,2003
34,,8.0,,+0:00,,Noe Andrea,26,Alessio,",, ,,",11,2003
31,,151.0,1.0,+0:00,,Simoni Gilberto,27,Saeco,",, ,,",11,2003
33,,141.0,,+0:00,,Pantani Marco,28,Mercatone Uno - Scanavino,",, ,,",11,2003
29,,64.0,,+0:00,,Frigo Dario,29,Fassa Bortolo,",, ,,",11,2003
28,,65.0,,+0:00,,Gonzalez Jimenez Aitor,30,Fassa Bortolo,",, ,,",11,2003
32,,41.0,,+0:00,,Honchar Serhiy,31,De Nardi - Colpack,",, ,,",11,2003
24,,44.0,,+0:00,,Gasparre Graziano,32,De Nardi - Colpack,",, ,,",11,2003
32,,111.0,,+0:00,,Casagrande Francesco,33,Lampre,",, ,,",11,2003
25,,106.0,,+0:00,,Riera Jordi,34,Kelme - Costa Blanca,",, ,,",11,2003
25,,104.0,,+0:00,,Gutierrez Ignacio,35,Kelme - Costa Blanca,",, ,,",11,2003
22,,52.0,,+0:00,,Bennati Daniele,36,Domina Vacanze - Elitron,",, ,,",11,2003
32,,113.0,,+0:00,,Belli Wladimir,37,Lampre,",, ,,",11,2003
31,,117.0,,+0:00,,Rumsas Raimondas,38,Lampre,",, ,,",11,2003
25,,75.0,,+0:00,,Derepas David,39,Fdjeux.com,",, ,,",11,2003
34,,11.0,,+0:00,,Tonkov Pavel,40,,",, ,,",11,2003
26,,107.0,,+0:00,,Rodriguez Alexis,41,Kelme - Costa Blanca,",, ,,",11,2003
30,,142.0,,+0:00,,Codol Massimo,42,Mercatone Uno - Scanavino,",, ,,",11,2003
25,,,,+0:00,,Carcia Quesada Carlos,43,,",, ,,",11,2003
23,,102.0,,+0:00,,Garcia Quesada Adolfo,44,Kelme - Costa Blanca,",, ,,",11,2003
31,,158.0,,+0:00,,Tonti Andrea,45,Saeco,",, ,,",11,2003
30,,12.0,,+0:00,,Baranowski Dariusz,46,,",, ,,",11,2003
23,,167.0,,+0:00,,Bak Lars Ytting,47,Team Fakta,",, ,,",11,2003
28,,164.0,,+0:00,,B\xe4ckstedt Magnus,48,Team Fakta,",, ,,",11,2003
27,,2.0,,+0:00,,Caucchioli Pietro,49,Alessio,",, ,,",11,2003
36,,19.0,,+0:00,,Romanik Radoslaw,50,,",, ,,",11,2003
24,,63.0,,+0:00,,Kirchen Kim,51,Fassa Bortolo,",, ,,",11,2003
33,,149.0,,+0:00,,Manzoni Mario,52,Mercatone Uno - Scanavino,",, ,,",11,2003
28,,62.0,,+0:00,,Cioni Dario,53,Fassa Bortolo,",, ,,",11,2003
29,,188.0,,+0:00,,Mazzoleni Eddy,54,Sidermec,",, ,,",11,2003
33,,54.0,,+0:00,,Lombardi Giovanni,55,Domina Vacanze - Elitron,",, ,,",11,2003
24,,72.0,,+0:00,,Casar Sandy,56,Fdjeux.com,",, ,,",11,2003
29,,67.0,,+0:00,,Tosatto Matteo,57,Fassa Bortolo,",, ,,",11,2003
23,,86.0,,+0:00,,Laverde Luis Felipe,58,Formaggi Pinzolo Fiav\xe8,",, ,,",11,2003
30,,163.0,,+0:00,,H\xf8j Frank,59,Team Fakta,",, ,,",11,2003
22,,148.0,,+0:00,,Ravaioli Ivan,60,Mercatone Uno - Scanavino,",, ,,",11,2003
32,,146.0,,+0:00,,Gasperoni Cristian,61,Mercatone Uno - Scanavino,",, ,,",11,2003
28,,61.0,,+0:00,,Bruseghin Marzio,62,Fassa Bortolo,",, ,,",11,2003
22,,139.0,,+0:00,,Van Impe Kevin,63,Lotto - Domo,",, ,,",11,2003
24,,43.0,,+0:00,,Carrara Matteo,64,De Nardi - Colpack,",, ,,",11,2003
32,,85.0,,+0:00,,Hamburger Bo,65,Formaggi Pinzolo Fiav\xe8,",, ,,",11,2003
37,,92.0,,+0:00,,Faresin Gianni,66,Gerolsteiner,",, ,,",11,2003
27,,21.0,,+0:00,,Figueras Giuliano,67,Panaria - Fiordo,",, ,,",11,2003
33,,172.0,,+0:00,,Hvastija Martin,68,Tenax,",, ,,",11,2003
25,,147.0,,+0:00,,Szmyd Sylwester,69,Mercatone Uno - Scanavino,",, ,,",11,2003
34,,1.0,,+0:00,,Baldato Fabio,70,Alessio,",, ,,",11,2003
34,,145.0,,+0:00,,Clavero Daniel,71,Mercatone Uno - Scanavino,",, ,,",11,2003
34,,25.0,,+0:00,,Lanfranchi Paolo,72,Panaria - Fiordo,",, ,,",11,2003
21,,159.0,,+0:00,,Cunego Damiano,73,Saeco,",, ,,",11,2003
27,,119.0,,+0:00,,Javier Vila Francisco,74,Lampre,",, ,,",11,2003
25,,49.0,,+0:00,,Zanotti Leonardo,75,De Nardi - Colpack,",, ,,",11,2003
26,,108.0,,+0:00,,Usano martinez Julian,76,Kelme - Costa Blanca,",, ,,",11,2003
27,,84.0,,+0:00,,Di Biase Moreno,77,Formaggi Pinzolo Fiav\xe8,",, ,,",11,2003
31,,77.0,,+0:00,,Guesdon Fr\xe9d\xe9ric,78,Fdjeux.com,",, ,,",11,2003
37,,37.0,,+0:00,,Massi Rodolfo,79,Colombia-selle Italia,0:23 0:23,11,2003
22,,76.0,,+0:00,,Eisel Bernhard,80,Fdjeux.com,",, 0:23",11,2003
24,,24.0,,+0:00,,Davis Scott,81,Panaria - Fiordo,",, 0:23",11,2003
27,,4.0,,+0:00,,Lunghi Denis,82,Alessio,",, 0:23",11,2003
26,,38.0,,+0:00,,Illiano Raffaele,83,Colombia-selle Italia,0:56 0:56,11,2003
25,,93.0,,+0:00,,F\xf6rster Robert,84,Gerolsteiner,",, 0:56",11,2003
27,,16.0,,+0:00,,Kohut Seweryn Zenon,85,,",, 0:56",11,2003
28,,114.0,,+0:00,,Bertoletti Simone,86,Lampre,",, 0:56",11,2003
30,,7.0,,+0:00,,Moreni Cristian,87,Alessio,0:58 0:58,11,2003
33,,31.0,,+0:00,,Joaquin Castelblanco Jos\xe9,88,Colombia-selle Italia,",, 0:58",11,2003
23,,116.0,,+0:00,,Quinziato Manuel,89,Lampre,",, 0:58",11,2003
30,,171.0,,+0:00,,Frattini Cristiano,90,Tenax,",, 0:58",11,2003
32,,156.0,,+0:00,,Fornaciari Paolo,91,Saeco,1:00 1:00,11,2003
31,,124.0,,+0:00,,Duma Vladimir,92,Landbouwkrediet - Colnago,",, 1:00",11,2003
27,,126.0,,+0:00,,Stremersch Tom,93,Landbouwkrediet - Colnago,",, 1:00",11,2003
28,,153.0,,+0:00,,Spezialetti Alessandro,94,Saeco,",, 1:00",11,2003
25,,155.0,,+0:00,,Bertagnolli Leonardo,95*,Saeco,",, 1:00",11,2003
26,,121.0,,+0:00,,Adyeyev Sergiy,95,,",, 1:00",11,2003
25,,45.0,,+0:00,,Giordani Leonardo,96,De Nardi - Colpack,",, 1:00",11,2003
30,,55.0,,+0:00,,Mondini Gianpaolo,97,Domina Vacanze - Elitron,",, 1:00",11,2003
32,,13.0,,+0:00,,Brozyna Tomasz,98,,1:04 1:04,11,2003
28,,14.0,,+0:00,,Bondariew Bogdan,99,,",, 1:04",11,2003
23,,57.0,,+0:00,,Scarponi Michele,100,Domina Vacanze - Elitron,1:13 1:13,11,2003
36,,51.0,,+0:00,,Cipollini Mario,101,Domina Vacanze - Elitron,",, 1:13",11,2003
25,,3.0,,+0:00,,Furlan Angelo,102,Alessio,",, 1:13",11,2003
24,,154.0,,+0:00,,Sabaliauskas Marius,103,Saeco,1:20 1:20,11,2003
31,,53.0,,+0:00,,Colombo Gabriele,104,Domina Vacanze - Elitron,1:24 1:24,11,2003
27,,56.0,,+0:00,,Ongarato Alberto,105,Domina Vacanze - Elitron,1:27 1:27,11,2003
27,,157.0,,+0:00,,Pieri Dario,106,Saeco,1:28 1:28,11,2003
27,,166.0,,+0:00,,Jorgensen Rene,107,Team Fakta,1:29 1:29,11,2003
25,,26.0,,+0:00,,Tiralongo Paolo,108,Panaria - Fiordo,1:36 1:36,11,2003
22,,176.0,,+0:00,,Pietropolli Daniele,109,Tenax,2:19 2:19,11,2003
26,,95.0,,+0:00,,Hardter Uwe,110,Gerolsteiner,2:25 2:25,11,2003
22,,125.0,,+0:00,,Gryschenko Ruslan,111,Landbouwkrediet - Colnago,",, 2:25",11,2003
29,,27.0,,+0:00,,Mazzanti Luca,112,Panaria - Fiordo,",, 2:25",11,2003
35,,83.0,,+0:00,,Conte Biagio,113,Formaggi Pinzolo Fiav\xe8,2:27 2:27,11,2003
38,,143.0,,+0:00,,Conti Roberto,114,Mercatone Uno - Scanavino,",, 2:27",11,2003
28,,186.0,,+0:00,,Gerosa Mauro,115,Sidermec,",, 2:27",11,2003
30,,174.0,,+0:00,,Lelekin Sergue\xef,116,Tenax,",, 2:27",11,2003
29,,137.0,,+0:00,,Marichal Thierry,117,Lotto - Domo,",, 2:27",11,2003
32,,15.0,,+0:00,,Chmielewski Piotr,118,,",, 2:27",11,2003
30,,36.0,,+0:00,,Munoz Hernan Dario,119,Colombia-selle Italia,2:30 2:30,11,2003
28,,152.0,,+0:00,,Sacchi Fabio,120,Saeco,",, 2:30",11,2003
34,,34.0,,+0:00,,Mar\xedn Ruber Alveiro,121,Colombia-selle Italia,",, 2:30",11,2003
27,,,,+0:00,,Zinetti Mauro,122,,",, 2:30",11,2003
24,,32.0,,+0:00,,Gonzalez Fredy,123,Colombia-selle Italia,",, 2:30",11,2003
24,,128.0,,+0:00,,Scamardella Salvatore,124,Landbouwkrediet - Colnago,",, 2:30",11,2003
33,,182.0,,+0:00,,Apollonio Massimo,125,Sidermec,",, 2:30",11,2003
25,,96.0,,+0:00,,Scholz Ronny,126,Gerolsteiner,",, 2:30",11,2003
25,,22.0,,+0:00,,Perez Cuapio Julio Alberto,127,Panaria - Fiordo,",, 2:30",11,2003
28,,33.0,,+0:00,,Garcia John Freddy,128,Colombia-selle Italia,",, 2:30",11,2003
30,,181.0,,+0:00,,Andriotto Dario,129,Sidermec,",, 2:30",11,2003
24,,123.0,,+0:00,,Bileka Volodymyr,130,Landbouwkrediet - Colnago,",, 2:30",11,2003
23,,88.0,,+0:00,,Muraglia Giuseppe,131,Formaggi Pinzolo Fiav\xe8,",, 2:30",11,2003
34,,112.0,,+0:00,,Barbero Sergio,132,Lampre,",, 2:30",11,2003
25,,89.0,,+0:00,,Nocentini Rinaldo,133,Formaggi Pinzolo Fiav\xe8,",, 2:30",11,2003
36,,178.0,,+0:00,,Tonetti Gianluca,134,Tenax,",, 2:30",11,2003
28,,82.0,,+0:00,,Baliani Fortunato,135,Formaggi Pinzolo Fiav\xe8,",, 2:30",11,2003
27,,183.0,,+0:00,,Balducci Gabriele,136,Sidermec,",, 2:30",11,2003
27,,87.0,,+0:00,,Mesa Mesa Hector Orlando,137,Formaggi Pinzolo Fiav\xe8,",, 2:30",11,2003
25,,189.0,,+0:00,,Zampieri Steve,138,Sidermec,",, 2:30",11,2003
31,,177.0,,+0:00,,Pozzi Oscar,139,Tenax,",, 2:30",11,2003
36,,165.0,,+0:00,,Sunderland Scott,140,Team Fakta,",, 2:30",11,2003
31,,81.0,,+0:00,,Aggiano Elio,141,Formaggi Pinzolo Fiav\xe8,",, 2:30",11,2003
24,,71.0,,+0:00,,Fritsch Nicolas,142,Fdjeux.com,",, 2:30",11,2003
29,,136.0,,+0:00,,Moerenhout Koos,143,Lotto - Domo,",, 2:30",11,2003
23,,184.0,,+0:00,,Cheula Giampaolo,144,Sidermec,",, 2:30",11,2003
27,,47.0,,+0:00,,Palumbo Giuseppe,145,De Nardi - Colpack,",, 2:30",11,2003
33,,162.0,,+0:00,,Petersen J\xf8rgen Bo,146,Team Fakta,2:41 2:41,11,2003
28,,161.0,,+0:00,,Arvesen Kurt-Asle,147,Team Fakta,",, 2:41",11,2003
28,,74.0,,+0:00,,Da Cruz Carlos,148,Fdjeux.com,",, 2:41",11,2003
38,,58.0,,+0:00,,Scirea Mario,149,Domina Vacanze - Elitron,3:03 3:03,11,2003
30,,59.0,,+0:00,,Secchiari Francesco,150,Domina Vacanze - Elitron,4:02 4:02,11,2003
22,,78.0,,+0:00,,Lhuillier Regis,151,Fdjeux.com,4:32 4:32,11,2003
27,,134.0,,+0:00,,Verbrugghe Ief,152,Lotto - Domo,",, 4:32",11,2003
26,,97.0,,+0:00,,Strauss Marcel,153,Gerolsteiner,4:34 4:34,11,2003
25,,48.0,,+0:00,,Wegelius Charles,154,De Nardi - Colpack,4:35 4:35,11,2003
28,,175.0,,+0:00,,Marini Mirko,155,Tenax,4:36 4:36,11,2003
22,,135.0,,+0:00,,Steegmans Gert,156,Lotto - Domo,5:35 5:35,11,2003
24,,23.0,,+0:00,,Brown Graeme,157,Panaria - Fiordo,",, 5:35",11,2003
23,,79.0,,+0:00,,Wiggins Bradley,158,Fdjeux.com,",, 5:35",11,2003
28,,101.0,,+0:00,,G\xe1lvez Isaac,159,Kelme - Costa Blanca,",, 5:35",11,2003
27,,187.0,,+0:00,,Mason Oscar,DNF,Sidermec,-5:44:13 -5:44:13,11,2003
31,,151.0,1.0,+0:00,80.0,Simoni Gilberto,1,Saeco,5:10:30 5:10:30,12,2003
29,,185.0,,+0:00,50.0,Garzelli Stefano,2,Sidermec,0:34 0:34,12,2003
32,,111.0,,+0:00,35.0,Casagrande Francesco,3,Lampre,0:39 0:39,12,2003
23,,127.0,,+0:00,25.0,Popovych Yaroslav,4,Landbouwkrediet - Colnago,0:42 0:42,12,2003
33,,141.0,,+0:00,15.0,Pantani Marco,5,Mercatone Uno - Scanavino,0:43 0:43,12,2003
25,,22.0,,+0:00,12.0,Perez Cuapio Julio Alberto,6,Panaria - Fiordo,1:05 1:05,12,2003
34,,8.0,,+0:00,9.0,Noe Andrea,7,Alessio,1:07 1:07,12,2003
29,,188.0,,+0:00,6.0,Mazzoleni Eddy,8,Sidermec,1:20 1:20,12,2003
28,,65.0,,+0:00,3.0,Gonzalez Jimenez Aitor,9,Fassa Bortolo,1:30 1:30,12,2003
24,,63.0,,+0:00,1.0,Kirchen Kim,10,Fassa Bortolo,1:31 1:31,12,2003
23,,57.0,,+0:00,,Scarponi Michele,11,Domina Vacanze - Elitron,1:45 1:45,12,2003
29,,64.0,,+0:00,,Frigo Dario,12,Fassa Bortolo,1:47 1:47,12,2003
31,,117.0,,+0:00,,Rumsas Raimondas,13,Lampre,1:54 1:54,12,2003
31,,98.0,,+0:00,,Totschnig Georg,14,Gerolsteiner,",, 1:54",12,2003
32,,113.0,,+0:00,,Belli Wladimir,15,Lampre,2:00 2:00,12,2003
32,,41.0,,+0:00,,Honchar Serhiy,16,De Nardi - Colpack,2:06 2:06,12,2003
25,,9.0,,+0:00,,Pellizotti Franco,17,Alessio,2:51 2:51,12,2003
30,,12.0,,+0:00,,Baranowski Dariusz,18,,3:16 3:16,12,2003
30,,142.0,,+0:00,,Codol Massimo,19,Mercatone Uno - Scanavino,",, 3:16",12,2003
25,,147.0,,+0:00,,Szmyd Sylwester,20,Mercatone Uno - Scanavino,",, 3:16",12,2003
27,,21.0,,+0:00,,Figueras Giuliano,21,Panaria - Fiordo,3:59 3:59,12,2003
34,,11.0,,+0:00,,Tonkov Pavel,22,,4:25 4:25,12,2003
36,,165.0,,+0:00,,Sunderland Scott,23,Team Fakta,4:43 4:43,12,2003
24,,72.0,,+0:00,,Casar Sandy,24,Fdjeux.com,4:49 4:49,12,2003
28,,61.0,,+0:00,,Bruseghin Marzio,25,Fassa Bortolo,4:58 4:58,12,2003
23,,102.0,,+0:00,,Garcia Quesada Adolfo,26,Kelme - Costa Blanca,5:07 5:07,12,2003
27,,2.0,,+0:00,,Caucchioli Pietro,27,Alessio,5:23 5:23,12,2003
21,,159.0,,+0:00,,Cunego Damiano,28,Saeco,",, 5:23",12,2003
29,,69.0,,+0:00,,Velo Marco,29,Fassa Bortolo,5:36 5:36,12,2003
37,,92.0,,+0:00,,Faresin Gianni,30,Gerolsteiner,5:56 5:56,12,2003
32,,13.0,,+0:00,,Brozyna Tomasz,31,,6:02 6:02,12,2003
23,,86.0,,+0:00,,Laverde Luis Felipe,32,Formaggi Pinzolo Fiav\xe8,6:07 6:07,12,2003
29,,6.0,,+0:00,,Miholjevic Vladimir,33,Alessio,6:47 6:47,12,2003
25,,109.0,,+0:00,,Zaballa Constantino,34,Kelme - Costa Blanca,7:28 7:28,12,2003
25,,155.0,,+0:00,,Bertagnolli Leonardo,35*,Saeco,",, 7:28",12,2003
36,,19.0,,+0:00,,Romanik Radoslaw,35,,7:36 7:36,12,2003
29,,136.0,,+0:00,,Moerenhout Koos,36,Lotto - Domo,8:02 8:02,12,2003
22,,176.0,,+0:00,,Pietropolli Daniele,37,Tenax,8:14 8:14,12,2003
28,,62.0,,+0:00,,Cioni Dario,38,Fassa Bortolo,8:20 8:20,12,2003
30,,36.0,,+0:00,,Munoz Hernan Dario,39,Colombia-selle Italia,8:33 8:33,12,2003
24,,99.0,,+0:00,,Trampusch Gerhard,40,Gerolsteiner,8:41 8:41,12,2003
24,,44.0,,+0:00,,Gasparre Graziano,41,De Nardi - Colpack,9:00 9:00,12,2003
27,,119.0,,+0:00,,Javier Vila Francisco,42,Lampre,9:25 9:25,12,2003
25,,104.0,,+0:00,,Gutierrez Ignacio,43,Kelme - Costa Blanca,9:26 9:26,12,2003
26,,107.0,,+0:00,,Rodriguez Alexis,44,Kelme - Costa Blanca,9:28 9:28,12,2003
24,,43.0,,+0:00,,Carrara Matteo,45,De Nardi - Colpack,9:55 9:55,12,2003
31,,124.0,,+0:00,,Duma Vladimir,46,Landbouwkrediet - Colnago,9:56 9:56,12,2003
32,,146.0,,+0:00,,Gasperoni Cristian,47,Mercatone Uno - Scanavino,10:02 10:02,12,2003
27,,4.0,,+0:00,,Lunghi Denis,48,Alessio,10:41 10:41,12,2003
24,,32.0,,+0:00,,Gonzalez Fredy,49,Colombia-selle Italia,11:14 11:14,12,2003
34,,145.0,,+0:00,,Clavero Daniel,50,Mercatone Uno - Scanavino,11:19 11:19,12,2003
26,,95.0,,+0:00,,Hardter Uwe,51,Gerolsteiner,11:31 11:31,12,2003
25,,189.0,,+0:00,,Zampieri Steve,52,Sidermec,11:49 11:49,12,2003
24,,94.0,,+0:00,,Weigold Steffen,53,Gerolsteiner,11:56 11:56,12,2003
25,,75.0,,+0:00,,Derepas David,54,Fdjeux.com,11:59 11:59,12,2003
33,,31.0,,+0:00,,Joaquin Castelblanco Jos\xe9,55,Colombia-selle Italia,12:30 12:30,12,2003
36,,178.0,,+0:00,,Tonetti Gianluca,56,Tenax,12:34 12:34,12,2003
34,,25.0,,+0:00,,Lanfranchi Paolo,57,Panaria - Fiordo,13:35 13:35,12,2003
25,,49.0,,+0:00,,Zanotti Leonardo,58,De Nardi - Colpack,13:48 13:48,12,2003
38,,143.0,,+0:00,,Conti Roberto,59,Mercatone Uno - Scanavino,13:51 13:51,12,2003
28,,153.0,,+0:00,,Spezialetti Alessandro,60,Saeco,13:54 13:54,12,2003
30,,169.0,,+0:00,,Winn Julian,61,Team Fakta,13:57 13:57,12,2003
24,,123.0,,+0:00,,Bileka Volodymyr,62,Landbouwkrediet - Colnago,14:32 14:32,12,2003
31,,53.0,,+0:00,,Colombo Gabriele,63,Domina Vacanze - Elitron,14:50 14:50,12,2003
22,,125.0,,+0:00,,Gryschenko Ruslan,64,Landbouwkrediet - Colnago,14:51 14:51,12,2003
31,,158.0,,+0:00,,Tonti Andrea,65,Saeco,16:16 16:16,12,2003
23,,184.0,,+0:00,,Cheula Giampaolo,66,Sidermec,16:30 16:30,12,2003
22,,76.0,,+0:00,,Eisel Bernhard,67,Fdjeux.com,16:35 16:35,12,2003
34,,112.0,,+0:00,,Barbero Sergio,68,Lampre,18:22 18:22,12,2003
26,,121.0,,+0:00,,Adyeyev Sergiy,69,,18:27 18:27,12,2003
28,,164.0,,+0:00,,B\xe4ckstedt Magnus,70,Team Fakta,18:30 18:30,12,2003
23,,122.0,,+0:00,,Bernucci Lorenzo,71,Landbouwkrediet - Colnago,18:42 18:42,12,2003
32,,85.0,,+0:00,,Hamburger Bo,72,Formaggi Pinzolo Fiav\xe8,18:54 18:54,12,2003
25,,46.0,,+0:00,,Gobbi Michele,73,De Nardi - Colpack,19:06 19:06,12,2003
26,,38.0,,+0:00,,Illiano Raffaele,74,Colombia-selle Italia,19:28 19:28,12,2003
30,,59.0,,+0:00,,Secchiari Francesco,75,Domina Vacanze - Elitron,20:13 20:13,12,2003
24,,154.0,,+0:00,,Sabaliauskas Marius,76,Saeco,22:10 22:10,12,2003
27,,47.0,,+0:00,,Palumbo Giuseppe,77,De Nardi - Colpack,22:19 22:19,12,2003
29,,152.0,,+0:00,,Sacchi Fabio,78,Saeco,23:31 23:31,12,2003
33,,54.0,,+0:00,,Lombardi Giovanni,79,Domina Vacanze - Elitron,23:32 23:32,12,2003
32,,15.0,,+0:00,,Chmielewski Piotr,80,,23:37 23:37,12,2003
27,,126.0,,+0:00,,Stremersch Tom,81,Landbouwkrediet - Colnago,23:41 23:41,12,2003
34,,1.0,,+0:00,,Baldato Fabio,82,Alessio,23:48 23:48,12,2003
29,,67.0,,+0:00,,Tosatto Matteo,83,Fassa Bortolo,24:07 24:07,12,2003
24,,71.0,,+0:00,,Fritsch Nicolas,84,Fdjeux.com,24:11 24:11,12,2003
28,,161.0,,+0:00,,Arvesen Kurt-Asle,85,Team Fakta,24:14 24:14,12,2003
28,,82.0,,+0:00,,Baliani Fortunato,86,Formaggi Pinzolo Fiav\xe8,24:20 24:20,12,2003
33,,162.0,,+0:00,,Petersen J\xf8rgen Bo,87,Team Fakta,24:24 24:24,12,2003
22,,78.0,,+0:00,,Lhuillier Regis,88,Fdjeux.com,24:26 24:26,12,2003
29,,27.0,,+0:00,,Mazzanti Luca,89,Panaria - Fiordo,24:32 24:32,12,2003
25,,45.0,,+0:00,,Giordani Leonardo,90,De Nardi - Colpack,24:34 24:34,12,2003
29,,66.0,,+0:00,,Petacchi Alessandro,91,Fassa Bortolo,24:37 24:37,12,2003
38,,58.0,,+0:00,,Scirea Mario,92,Domina Vacanze - Elitron,24:43 24:43,12,2003
30,,163.0,,+0:00,,H\xf8j Frank,93,Team Fakta,",, 24:43",12,2003
38,,144.0,,+0:00,,Fontanelli Fabiano,94,Mercatone Uno - Scanavino,",, 24:43",12,2003
23,,116.0,,+0:00,,Quinziato Manuel,95,Lampre,24:47 24:47,12,2003
25,,106.0,,+0:00,,Riera Jordi,96,Kelme - Costa Blanca,24:50 24:50,12,2003
25,,96.0,,+0:00,,Scholz Ronny,97,Gerolsteiner,24:57 24:57,12,2003
27,,56.0,,+0:00,,Ongarato Alberto,98,Domina Vacanze - Elitron,24:59 24:59,12,2003
31,,77.0,,+0:00,,Guesdon Fr\xe9d\xe9ric,99,Fdjeux.com,25:09 25:09,12,2003
28,,74.0,,+0:00,,Da Cruz Carlos,100,Fdjeux.com,25:16 25:16,12,2003
32,,156.0,,+0:00,,Fornaciari Paolo,101,Saeco,25:18 25:18,12,2003
34,,118.0,,+0:00,,Svorada Jan,102,Lampre,25:21 25:21,12,2003
25,,3.0,,+0:00,,Furlan Angelo,103,Alessio,",, 25:21",12,2003
31,,177.0,,+0:00,,Pozzi Oscar,104,Tenax,25:29 25:29,12,2003
26,,108.0,,+0:00,,Usano martinez Julian,105,Kelme - Costa Blanca,25:31 25:31,12,2003
30,,171.0,,+0:00,,Frattini Cristiano,106,Tenax,25:36 25:36,12,2003
27,,166.0,,+0:00,,Jorgensen Rene,107,Team Fakta,25:39 25:39,12,2003
25,,48.0,,+0:00,,Wegelius Charles,108,De Nardi - Colpack,26:02 26:02,12,2003
33,,172.0,,+0:00,,Hvastija Martin,109,Tenax,26:11 26:11,12,2003
30,,68.0,,+0:00,,Trenti Guido,110,Fassa Bortolo,26:17 26:17,12,2003
30,,55.0,,+0:00,,Mondini Gianpaolo,111,Domina Vacanze - Elitron,",, 26:17",12,2003
22,,52.0,,+0:00,,Bennati Daniele,112,Domina Vacanze - Elitron,26:33 26:33,12,2003
33,,149.0,,+0:00,,Manzoni Mario,113,Mercatone Uno - Scanavino,26:37 26:37,12,2003
34,,34.0,,+0:00,,Mar\xedn Ruber Alveiro,114,Colombia-selle Italia,",, 26:37",12,2003
25,,89.0,,+0:00,,Nocentini Rinaldo,115,Formaggi Pinzolo Fiav\xe8,26:40 26:40,12,2003
24,,73.0,,+0:00,,Casper Jimmy,116,Fdjeux.com,26:45 26:45,12,2003
35,,83.0,,+0:00,,Conte Biagio,117,Formaggi Pinzolo Fiav\xe8,26:48 26:48,12,2003
30,,181.0,,+0:00,,Andriotto Dario,118,Sidermec,26:55 26:55,12,2003
27,,134.0,,+0:00,,Verbrugghe Ief,119,Lotto - Domo,",, 26:55",12,2003
28,,186.0,,+0:00,,Gerosa Mauro,120,Sidermec,",, 26:55",12,2003
24,,24.0,,+0:00,,Davis Scott,121,Panaria - Fiordo,26:58 26:58,12,2003
28,,33.0,,+0:00,,Garcia John Freddy,122,Colombia-selle Italia,26:59 26:59,12,2003
35,,129.0,,+0:00,,Verstrepen Johan,123,Landbouwkrediet - Colnago,27:01 27:01,12,2003
25,,93.0,,+0:00,,F\xf6rster Robert,124,Gerolsteiner,",, 27:01",12,2003
37,,37.0,,+0:00,,Massi Rodolfo,125,Colombia-selle Italia,27:07 27:07,12,2003
28,,114.0,,+0:00,,Bertoletti Simone,126,Lampre,27:11 27:11,12,2003
31,,42.0,,+0:00,,Aug Andrus,127,De Nardi - Colpack,27:13 27:13,12,2003
24,,23.0,,+0:00,,Brown Graeme,128,Panaria - Fiordo,27:26 27:26,12,2003
22,,139.0,,+0:00,,Van Impe Kevin,129,Lotto - Domo,27:27 27:27,12,2003
27,,183.0,,+0:00,,Balducci Gabriele,130,Sidermec,",, 27:27",12,2003
28,,168.0,,+0:00,,Riebenbauer Werner,131,Team Fakta,27:30 27:30,12,2003
33,,182.0,,+0:00,,Apollonio Massimo,132,Sidermec,27:33 27:33,12,2003
27,,157.0,,+0:00,,Pieri Dario,133,Saeco,",, 27:33",12,2003
22,,135.0,,+0:00,,Steegmans Gert,134,Lotto - Domo,",, 27:33",12,2003
27,,,,+0:00,,Zinetti Mauro,135,,",, 27:33",12,2003
23,,88.0,,+0:00,,Muraglia Giuseppe,136,Formaggi Pinzolo Fiav\xe8,27:37 27:37,12,2003
31,,138.0,,+0:00,,Gates Nick,137,Lotto - Domo,",, 27:37",12,2003
