Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
28.0,0.7390000000000001,35.0,+32:35,,Caucchioli Pietro,40,Alessio - Bianchi,2:12:03 2:12:03,9,2004
30.0,0.7390000000000001,62.0,+56:30,,Ivanov Ruslan,41,Alessio - Bianchi,2:13:23 2:13:23,9,2004
33.0,0.7390000000000001,16.0,+7:16,,Lavarinhas Rui,42,Milaneza Maia,2:13:31 2:13:31,9,2004
27.0,0.738,66.0,+1:02:40,,Strauss Marcel,43,Gerolsteiner,2:16:08 2:16:08,9,2004
35.0,0.736,54.0,+46:22,,Z\xfclle Alex,44,Phonak Hearing Systems,2:20:27 2:20:27,9,2004
26.0,0.736,29.0,+21:26,,Perez Santiago,45,Phonak Hearing Systems,2:21:05 2:21:05,9,2004
29.0,0.736,52.0,+45:56,,Bernabeu David,46,Milaneza Maia,2:21:07 2:21:07,9,2004
24.0,0.735,30.0,+23:08,,Schleck Fr\xe4nk,47,CSC ProTeam,2:22:46 2:22:46,9,2004
30.0,0.735,59.0,+51:50,,Christensen Bekim leif,48,CSC ProTeam,2:24:27 2:24:27,9,2004
26.0,0.735,36.0,+33:40,,Leblacher Eric,49,Cr\xe9dit Agricole,2:25:16 2:25:16,9,2004
25.0,0.7340000000000001,26.0,+18:33,,Kirchen Kim,50,Fassa Bortolo,2:25:32 2:25:32,9,2004
29.0,0.733,64.0,+56:58,,Ivanov Serguei,51,T-Mobile Team,2:28:37 2:28:37,9,2004
29.0,0.732,86.0,+1:18:32,,Bertoletti Simone,52,Lampre,2:32:30 2:32:30,9,2004
32.0,0.732,80.0,+1:15:36,,Boven Jan,53,Rabobank ProTeam,2:32:06 2:32:06,9,2004
31.0,0.732,14.0,+6:44,,Moos Alexandre,54,Phonak Hearing Systems,2:32:42 2:32:42,9,2004
29.0,0.731,101.0,+1:32:53,,D Hollander Glenn,55,Lotto - Domo,2:35:12 2:35:12,9,2004
26.0,0.73,85.0,+1:17:44,,L\xf6wik Gerben,56,Chocolade Jacques - Wincor Nixdorf,2:39:13 2:39:13,9,2004
34.0,0.728,68.0,+1:05:45,,Milesi Marco,57,Vini Caldirola - Nobili Rubinetterie,2:42:38 2:42:38,9,2004
32.0,0.728,87.0,+1:19:27,,Vansevenant Wim,58,Lotto - Domo,2:42:49 2:42:49,9,2004
31.0,0.728,95.0,+1:23:11,,Marichal Thierry,59,Lotto - Domo,2:44:08 2:44:08,9,2004
32.0,0.727,23.0,+12:59,,Zintchenko Andrei,60,Milaneza Maia,2:45:48 2:45:48,9,2004
35.0,0.727,20.0,+10:53,,Tonkov Pavel,61,Vini Caldirola - Nobili Rubinetterie,2:46:45 2:46:45,9,2004
27.0,0.725,33.0,+29:02,,Sousa Barbosa Rui Miguel,62,Milaneza Maia,2:50:56 2:50:56,9,2004
28.0,0.725,46.0,+38:52,,Ludewig Jorg,63,Saeco,2:51:43 2:51:43,9,2004
31.0,0.725,49.0,+41:10,,Aebersold Niki,64,Phonak Hearing Systems,2:52:38 2:52:38,9,2004
30.0,0.723,73.0,+1:09:31,,Hammond Roger,65,Mrbookmaker.com - Palmans,2:56:22 2:56:22,9,2004
35.0,0.723,43.0,+36:16,,Barbero Sergio,66,Lampre,2:57:01 2:57:01,9,2004
23.0,0.723,102.0,+1:33:38,,Cobo Juan Jose,67,Saunier Duval - Prodir,2:57:38 2:57:38,9,2004
35.0,0.723,78.0,+1:14:35,,den Bakker Maarten,68,Rabobank ProTeam,2:58:35 2:58:35,9,2004
24.0,0.723,28.0,+20:59,,Joly S\xe9bastien,69,Cr\xe9dit Agricole,2:59:05 2:59:05,9,2004
24.0,0.722,56.0,+47:36,,Rast Gregory,70,Phonak Hearing Systems,3:00:02 3:00:02,9,2004
27.0,0.72,12.0,+6:23,,Zampieri Steve,71,Vini Caldirola - Nobili Rubinetterie,3:06:17 3:06:17,9,2004
37.0,0.7190000000000001,44.0,+36:25,,Sunderland Scott,72,Alessio - Bianchi,3:09:04 3:09:04,9,2004
26.0,0.718,34.0,+30:37,,Veneberg Thorwald,73,Rabobank ProTeam,3:13:14 3:13:14,9,2004
32.0,0.7170000000000001,48.0,+40:22,,Gentili Massimiliano,74,Domina Vacanze,3:15:16 3:15:16,9,2004
31.0,0.716,58.0,+51:33,,Serpellini Marco,75,Gerolsteiner,3:17:54 3:17:54,9,2004
25.0,0.716,69.0,+1:06:01,,Fischer Murilo Antonio,76,Domina Vacanze,3:18:12 3:18:12,9,2004
34.0,0.716,94.0,+1:23:05,,Hvastija Martin,77,Alessio - Bianchi,3:18:33 3:18:33,9,2004
31.0,0.715,51.0,+45:24,,Verheyen Geert,78,Chocolade Jacques - Wincor Nixdorf,3:21:26 3:21:26,9,2004
24.0,0.715,83.0,+1:17:17,,Clerc Aur\xe9lien,79,Quickstep - Davitamon,3:21:54 3:21:54,9,2004
38.0,0.715,42.0,+36:04,,Piatek Zbigniew,80,Chocolade Jacques - Wincor Nixdorf,3:22:00 3:22:00,9,2004
32.0,0.7140000000000001,37.0,+33:59,,Beuchat Roger,81,Vini Caldirola - Nobili Rubinetterie,3:25:06 3:25:06,9,2004
25.0,0.713,57.0,+49:44,,Coenen Johan,82,Mrbookmaker.com - Palmans,3:26:07 3:26:07,9,2004
29.0,0.711,77.0,+1:13:54,,Commesso Salvatore,83,Saeco,3:33:51 3:33:51,9,2004
27.0,0.7090000000000001,82.0,+1:17:06,,Fuentes Juan,84,Saeco,3:39:33 3:39:33,9,2004
27.0,0.708,74.0,+1:10:59,,Castanheira Bruno,85,Milaneza Maia,3:42:29 3:42:29,9,2004
28.0,0.708,60.0,+52:34,,Garate Juan Manuel,86,Lampre,3:43:09 3:43:09,9,2004
32.0,0.7070000000000001,38.0,+34:04,,Castresana Angel,87,Mrbookmaker.com - Palmans,3:43:55 3:43:55,9,2004
30.0,0.7070000000000001,89.0,+1:19:59,,Hinault S\xe9bastien,88,Cr\xe9dit Agricole,3:44:15 3:44:15,9,2004
30.0,0.706,41.0,+34:40,,Cardoso Pedro,89,Milaneza Maia,3:48:39 3:48:39,9,2004
29.0,0.706,71.0,+1:07:15,,Dean Julian,90,Cr\xe9dit Agricole,3:49:11 3:49:11,9,2004
34.0,0.7040000000000001,100.0,+1:31:22,,Hoffman Tristan,91,CSC ProTeam,3:52:31 3:52:31,9,2004
35.0,0.703,91.0,+1:22:07,,Bramati Davide,92,Quickstep - Davitamon,3:55:25 3:55:25,9,2004
27.0,0.7040000000000001,93.0,+1:22:53,,Ferrara Raffaele,93,Alessio - Bianchi,3:55:17 3:55:17,9,2004
30.0,0.701,92.0,+1:22:23,,Hiemstra Bert,94,Chocolade Jacques - Wincor Nixdorf,4:03:22 4:03:22,9,2004
26.0,0.6990000000000001,72.0,+1:08:23,,Calcagni Patrick,95,Vini Caldirola - Nobili Rubinetterie,4:08:33 4:08:33,9,2004
26.0,0.698,97.0,+1:26:58,,Hayman Mathew,96,Rabobank ProTeam,4:12:14 4:12:14,9,2004
36.0,0.6970000000000001,88.0,+1:19:39,,Baldato Fabio,97,Alessio - Bianchi,4:14:04 4:14:04,9,2004
28.0,0.695,103.0,+1:37:02,,Ongarato Alberto,98,Fassa Bortolo,4:21:02 4:21:02,9,2004
33.0,0.6940000000000001,75.0,+1:11:34,,Thijs Erwin,99,Mrbookmaker.com - Palmans,4:24:32 4:24:32,9,2004
29.0,0.6940000000000001,105.0,+1:40:50,,Auge St\xe9phane,100,Cr\xe9dit Agricole,4:24:35 4:24:35,9,2004
23.0,0.693,106.0,+1:52:42,,Chicchi Francesco,101,Fassa Bortolo,4:27:39 4:27:39,9,2004
28.0,0.688,67.0,+1:04:07,,Jorgensen Rene,102,Alessio - Bianchi,4:42:37 4:42:37,9,2004
33.0,0.685,98.0,+1:29:29,,Fagnini Gian-matteo,103,Domina Vacanze,4:53:34 4:53:34,9,2004
29.0,0.6809999999999999,104.0,+1:37:50,,Nazon Damien,104,Cr\xe9dit Agricole,5:04:08 5:04:08,9,2004
31.0,0.677,84.0,+1:17:17,,Wuyts Peter,105,Mrbookmaker.com - Palmans,5:17:33 5:17:33,9,2004
30.0,0.664,96.0,+1:24:35,,Hunt Jeremy,106,Mrbookmaker.com - Palmans,6:02:00 6:02:00,9,2004
